7965,2453,919,856,2535,62980,87326,113975,62980
7965,2456,918,856,2488,62980,87326,113975,62980
7965,2460,934,929,2500,62980,87326,113975,62980
7965,2455,936,905,2500,62980,87326,113975,62980
7965,2449,936,846,2510,62980,87326,113975,62980
7965,2450,885,829,2514,62980,87326,113975,62980
7965,2448,884,840,2528,62980,87326,113975,62980
7965,2448,878,813,2532,62980,87326,113975,62980
7965,2448,871,808,2545,62980,87326,113975,62980
8331,2456,880,836,2522,62980,87326,113975,62980
7965,2445,853,828,2533,62980,87326,113975,62980
7965,2453,855,780,2486,62980,87326,113975,62980
7965,2448,858,733,2494,62980,87326,113975,62980
7965,2453,889,731,2503,62980,87326,113975,62980
7965,2453,827,782,2503,62980,87326,113975,62980
7965,2454,848,785,2507,62980,87326,113975,62980
7965,2445,858,770,2531,62980,87326,113975,62980
7965,2452,904,820,2540,62980,87326,113975,62980
7965,2449,929,821,2554,62980,87326,113975,62980
7965,2453,874,792,2562,62980,87326,113975,62980
8331,2443,850,804,2536,62980,87326,113975,62980
7965,2459,879,860,2491,62980,87326,113975,62980
7965,2445,907,907,2500,62980,87326,113975,62980
7965,2467,908,920,2504,62980,87326,113975,62980
7965,2456,866,857,2507,62980,87326,113975,62980
7965,2453,885,875,2518,62980,87326,113975,62980
7965,2449,884,875,2523,62980,87326,113975,62980
7965,2451,893,879,2533,62980,87326,113975,62980
7965,2442,908,879,2539,62980,87326,113975,62980
7965,2454,908,942,2562,62980,87326,113975,62980
8331,2457,915,921,2528,62980,87326,113975,62980
7965,2449,925,856,2545,62980,87326,113975,62980
7965,2457,950,843,2493,62980,87326,113975,62980
7965,2460,944,840,2504,62980,87326,113975,62980
7965,2452,902,882,2508,62980,87326,113975,62980
7965,2449,914,859,2517,62980,87326,113975,62980
7965,2454,938,852,2523,62980,87326,113975,62980
7965,2445,994,868,2530,62980,87326,113975,62980
7965,2453,994,885,2531,62980,87326,113975,62980
7965,2450,923,895,2550,62980,87326,113975,62980
8331,2445,939,892,2522,62980,87326,113975,62980
7965,2445,949,959,2537,62980,87326,113975,62980
7965,2458,966,960,2486,62980,87326,113975,62980
7965,2456,938,935,2501,62980,87326,113975,62980
7965,2455,914,921,2501,62980,87326,113975,62980
7965,2446,901,884,2509,62980,87326,113975,62980
7965,2456,905,873,2515,62980,87326,113975,62980
7965,2454,900,842,2519,62980,87326,113975,62980
7965,2450,915,863,2549,62980,87326,113975,62980
